URL,Artikelnummer,Produktname,Preis Flachkanal,Preis Ventilation,Kurze Beschreibung,Artikelbeschreibung,Bild URL,Manufactor,Meta Title,Meta Beschreibung
https://www.flachkanalmarkt.de/A-22P-A63-Belimo-Tauchhuelse-200-mm-Messing-STB,BE- 202150792,"A-22P-A63 Belimo Tauchhülse 200 mm, Messing, STB,",18,17.10,"Belimo Tauchhülse 200 mm, Messing, STB,","Belimo Tauchhülse 200 mm, Messing, STB,
Tauchhülse  200 mm
Material:  Messing vernickelt
Für Sondendurchmesser 6 mm
Gewinde G 1/2”, SW 22
Für STB / TW
 
Fabrikat:  Belimo
Typ:  A-22P-A63",https://www.flachkanalmarkt.de/media/image/product/46504/lg/202150792_a-22p-a63-belimo-tauchhuelse-200-mm-messing-stb.jpg,Belimo,"A-22P-A63 Belimo Tauchhülse 200 mm, Messing, STB,",
https://www.flachkanalmarkt.de/A-22P-A64-Belimo-Tauchhuelse-100-mm-Edelstahl,BE- 202150793,"A-22P-A64 Belimo Tauchhülse 100 mm, Edelstahl,",22.51,21.38,"Belimo Tauchhülse 100 mm, Edelstahl,","Belimo Tauchhülse 100 mm, Edelstahl,
Tauchhülse  100 mm
Material:  nicht rostender Stahl
Für Sondendurchmesser 6 mm
Gewinde G 1/2”, SW 27
Für STB / TW
 
Fabrikat:  Belimo
Typ:  A-22P-A64",https://www.flachkanalmarkt.de/media/image/product/46505/lg/202150793_a-22p-a64-belimo-tauchhuelse-100-mm-edelstahl.jpg,Belimo,"A-22P-A64 Belimo Tauchhülse 100 mm, Edelstahl,",
https://www.flachkanalmarkt.de/A-22P-A65-Belimo-Tauchhuelse-150-mm-Edelstahl,BE- 202150794,"A-22P-A65 Belimo Tauchhülse 150 mm, Edelstahl,",24.81,23.57,"Belimo Tauchhülse 150 mm, Edelstahl,","Belimo Tauchhülse 150 mm, Edelstahl,
Tauchhülse  150 mm
Material:  nicht rostender Stahl
Für Sondendurchmesser 6 mm
Gewinde G 1/2”, SW 27
Für STB / TW
 
Fabrikat:  Belimo
Typ:  A-22P-A65",https://www.flachkanalmarkt.de/media/image/product/46506/lg/202150794_a-22p-a65-belimo-tauchhuelse-150-mm-edelstahl.jpg,Belimo,"A-22P-A65 Belimo Tauchhülse 150 mm, Edelstahl,",
https://www.flachkanalmarkt.de/A-22P-A66-Belimo-Tauchhuelse-200-mm-Edelstahl,BE- 202150795,"A-22P-A66 Belimo Tauchhülse 200 mm, Edelstahl,",33.77,32.08,"Belimo Tauchhülse 200 mm, Edelstahl,","Belimo Tauchhülse 200 mm, Edelstahl,
Tauchhülse  200 mm
Material:  nicht rostender Stahl
Für Sondendurchmesser 6 mm
Gewinde G 1/2”, SW 27
Für STB / TW
 
Fabrikat:  Belimo
Typ:  A-22P-A66",https://www.flachkanalmarkt.de/media/image/product/46507/lg/202150795_a-22p-a66-belimo-tauchhuelse-200-mm-edelstahl.jpg,Belimo,"A-22P-A66 Belimo Tauchhülse 200 mm, Edelstahl,",
https://www.flachkanalmarkt.de/A-22PE-A01-Belimo-T-Stueck-mit-Tauchhuelse-DN-15-fuer,BE- 202260223,"A-22PE-A01 Belimo T-Stück mit Tauchhülse DN 15 für",18.78,17.84,"Belimo T-Stück mit Tauchhülse DN 15 für","Belimo T-Stück mit Tauchhülse DN 15 für
T-Stück mit Tauchhülse,
Innengewinde, DN 15,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A01",https://www.flachkanalmarkt.de/media/image/product/55932/lg/202260223_a-22pe-a01-belimo-t-stueck-mit-tauchhuelse-dn-15-fuer.jpg,Belimo,"A-22PE-A01 Belimo T-Stück mit Tauchhülse DN 15 für",
https://www.flachkanalmarkt.de/A-22PE-A02-Belimo-T-Stueck-mit-Tauchhuelse-DN-20-fuer,BE- 202260224,"A-22PE-A02 Belimo T-Stück mit Tauchhülse DN 20 für",22.32,21.20,"Belimo T-Stück mit Tauchhülse DN 20 für","Belimo T-Stück mit Tauchhülse DN 20 für
T-Stück mit Tauchhülse,
Innengewinde, DN 20,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A02",https://www.flachkanalmarkt.de/media/image/product/55933/lg/202260224_a-22pe-a02-belimo-t-stueck-mit-tauchhuelse-dn-20-fuer.jpg,Belimo,"A-22PE-A02 Belimo T-Stück mit Tauchhülse DN 20 für",
https://www.flachkanalmarkt.de/A-22PE-A03-Belimo-T-Stueck-mit-Tauchhuelse-DN-25-fuer,BE- 202260225,"A-22PE-A03 Belimo T-Stück mit Tauchhülse DN 25 für",27.03,25.68,"Belimo T-Stück mit Tauchhülse DN 25 für","Belimo T-Stück mit Tauchhülse DN 25 für
T-Stück mit Tauchhülse,
Innengewinde, DN 25,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A03",https://www.flachkanalmarkt.de/media/image/product/55934/lg/202260225_a-22pe-a03-belimo-t-stueck-mit-tauchhuelse-dn-25-fuer.jpg,Belimo,"A-22PE-A03 Belimo T-Stück mit Tauchhülse DN 25 für",
https://www.flachkanalmarkt.de/A-22PE-A04-Belimo-T-Stueck-mit-Tauchhuelse-DN-32-fuer,BE- 202260226,"A-22PE-A04 Belimo T-Stück mit Tauchhülse DN 32 für",32.92,31.27,"Belimo T-Stück mit Tauchhülse DN 32 für","Belimo T-Stück mit Tauchhülse DN 32 für
T-Stück mit Tauchhülse,
Innengewinde, DN 32,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A04",https://www.flachkanalmarkt.de/media/image/product/55935/lg/202260226_a-22pe-a04-belimo-t-stueck-mit-tauchhuelse-dn-32-fuer.jpg,Belimo,"A-22PE-A04 Belimo T-Stück mit Tauchhülse DN 32 für",
https://www.flachkanalmarkt.de/A-22PE-A05-Belimo-T-Stueck-mit-Tauchhuelse-DN-40-fuer,BE- 202260227,"A-22PE-A05 Belimo T-Stück mit Tauchhülse DN 40 für",39.4,37.43,"Belimo T-Stück mit Tauchhülse DN 40 für","Belimo T-Stück mit Tauchhülse DN 40 für
T-Stück mit Tauchhülse,
Innengewinde, DN 40,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A05",https://www.flachkanalmarkt.de/media/image/product/55936/lg/202260227_a-22pe-a05-belimo-t-stueck-mit-tauchhuelse-dn-40-fuer.jpg,Belimo,"A-22PE-A05 Belimo T-Stück mit Tauchhülse DN 40 für",
https://www.flachkanalmarkt.de/A-22PE-A06-Belimo-T-Stueck-mit-Tauchhuelse-DN-50-fuer,BE- 202260228,"A-22PE-A06 Belimo T-Stück mit Tauchhülse DN 50 für",51.71,49.12,"Belimo T-Stück mit Tauchhülse DN 50 für","Belimo T-Stück mit Tauchhülse DN 50 für
T-Stück mit Tauchhülse,
Innengewinde, DN 50,
für Einbau des externen
Temperatursensors T1
(Zubehör zum Energy Valve)
 
Fabrikat:  Belimo
Typ:  A-22PE-A06",https://www.flachkanalmarkt.de/media/image/product/55937/lg/202260228_a-22pe-a06-belimo-t-stueck-mit-tauchhuelse-dn-50-fuer.jpg,Belimo,"A-22PE-A06 Belimo T-Stück mit Tauchhülse DN 50 für",
https://www.flachkanalmarkt.de/A-22PE-A07-Belimo-Tauchhuelse-50mm-nicht-rostender,BE- 202260229,"A-22PE-A07 Belimo Tauchhülse 50mm, nicht rostender",12.7,12.06,"Belimo Tauchhülse 50mm, nicht rostender","Tauchhülse 50 mm, aus nicht
rostendem Stahl, für Einbau des
externen Temperatursensors T1.
 
DN 15...50, G1/4”, SW17
 
Fabrikat:  Belimo
Typ:  A-22PE-A07",https://www.flachkanalmarkt.de/media/image/product/55938/lg/202260229_a-22pe-a07-belimo-tauchhuelse-50mm-nicht-rostender.jpg,Belimo,"A-22PE-A07 Belimo Tauchhülse 50mm, nicht rostender",
https://www.flachkanalmarkt.de/A-22PE-A08-Belimo-Tauchhuelse-80mm-nicht-rostender,BE- 202260230,"A-22PE-A08 Belimo Tauchhülse 80mm, nicht rostender",27.82,26.43,"Belimo Tauchhülse 80mm, nicht rostender","Tauchhülse 80 mm, aus nicht
rostendem Stahl, für Einbau des
externen Temperatursensors T1.
 
DN 65...100, G1/2”, SW27
 
Fabrikat:  Belimo
Typ:  A-22PE-A08",https://www.flachkanalmarkt.de/media/image/product/55939/lg/202260230_a-22pe-a08-belimo-tauchhuelse-80mm-nicht-rostender.jpg,Belimo,"A-22PE-A08 Belimo Tauchhülse 80mm, nicht rostender",
https://www.flachkanalmarkt.de/A-22PEM-A01-Belimo-Daemmschale-fuer-thermischen,BE- 202260231,"A-22PEM-A01 Belimo Dämmschale für thermischen",12.7,12.06,"Belimo Dämmschale für thermischen","Belimo Dämmschale für thermischen
Dämmschale für thermischen
Energiezähler und Durchflusssensor,
DN 15..25
 
Fabrikat:  Belimo
Typ:  A-22PEM-A01",https://www.flachkanalmarkt.de/media/image/product/55940/lg/202260231_a-22pem-a01-belimo-daemmschale-fuer-thermischen.jpg,Belimo,"A-22PEM-A01 Belimo Dämmschale für thermischen",
https://www.flachkanalmarkt.de/A-22PEM-A02-Belimo-Daemmschale-fuer-thermischen,BE- 202260232,"A-22PEM-A02 Belimo Dämmschale für thermischen",13.94,13.24,"Belimo Dämmschale für thermischen","Belimo Dämmschale für thermischen
Dämmschale für thermischen
Energiezähler und Durchflusssensor,
DN 32..50
 
Fabrikat:  Belimo
Typ:  A-22PEM-A02",https://www.flachkanalmarkt.de/media/image/product/55941/lg/202260232_a-22pem-a02-belimo-daemmschale-fuer-thermischen.jpg,Belimo,"A-22PEM-A02 Belimo Dämmschale für thermischen",
https://www.flachkanalmarkt.de/A-22PEM-A03-Belimo-Drehplombe-mit-Draht,BE- 202260233,"A-22PEM-A03 Belimo Drehplombe mit Draht,",12.7,12.06,"Belimo Drehplombe mit Draht,","Drehplombe, fortlaufend numeriert
(einmalig), mit angehängtem Draht.
Set mit 2 Stk.
 
Zubehör zu EV..R2+MID und 22PEM-1U..
 
Fabrikat:  Belimo
Typ:  A-22PEM-A03",https://www.flachkanalmarkt.de/media/image/product/55942/lg/202260233_a-22pem-a03-belimo-drehplombe-mit-draht.jpg,Belimo,"A-22PEM-A03 Belimo Drehplombe mit Draht,",
https://www.flachkanalmarkt.de/A-22PEM-A04-Belimo-Schutztuelle-mit-Bride,BE- 202260234,"A-22PEM-A04 Belimo Schutztülle mit Bride",16.36,15.54,"Belimo Schutztülle mit Bride","Silikon-Schutztülle mit Bride
IP54 Schutz zu RJ-Anschlussstecker.
 
Fabrikat:  Belimo
Typ:  A-22PEM-A04",https://www.flachkanalmarkt.de/media/image/product/55943/lg/202260234_a-22pem-a04-belimo-schutztuelle-mit-bride.jpg,Belimo,"A-22PEM-A04 Belimo Schutztülle mit Bride",
https://www.flachkanalmarkt.de/A-22U-A01-Belimo-Regenabdeckung,BE- 202150796,"A-22U-A01 Belimo Regenabdeckung",5.12,4.86,"Belimo Regenabdeckung","Regenabdeckung
für 22UTH-..
 
Fabrikat:  Belimo
Typ:  A-22U-A01",https://www.flachkanalmarkt.de/media/image/product/46508/lg/202150796_a-22u-a01-belimo-regenabdeckung.jpg,Belimo,"A-22U-A01 Belimo Regenabdeckung",
https://www.flachkanalmarkt.de/A-22WP-A02-Belimo-Adapter-Aussengewinde-G-1-4-auf,BE- 201733183,"A-22WP-A02 Belimo Adapter Aussengewinde G 1/4" auf",10.66,10.13,"Belimo Adapter Aussengewinde G 1/4" auf","Adapter Aussengewinde G 1/4” auf
Innengewinde G 1/2”
Material:  Edelstahl
 
Fabrikat:  Belimo
Typ:  A-22WP-A02",https://www.flachkanalmarkt.de/media/image/product/26822/lg/201733183_a-22wp-a02-belimo-adapter-aussengewinde-g-1-4-auf.jpg,Belimo,"A-22WP-A02 Belimo Adapter Aussengewinde G 1/4" auf",
https://www.flachkanalmarkt.de/A-22WP-A04-Belimo-Einschraubverschraubung-6-mm-auf,BE- 201733184,"A-22WP-A04 Belimo Einschraubverschraubung 6 mm auf",31.05,29.50,"Belimo Einschraubverschraubung 6 mm auf","Belimo Einschraubverschraubung 6 mm auf
Einschraubverschraubung 6 mm
Rohrverschraubung
auf Aussengewinde G 1/4 ”
Material:  Messing    (2 Stk.)
 
Fabrikat:  Belimo
Typ:  A-22WP-A04",https://www.flachkanalmarkt.de/media/image/product/26823/lg/201733184_a-22wp-a04-belimo-einschraubverschraubung-6-mm-auf.jpg,Belimo,"A-22WP-A04 Belimo Einschraubverschraubung 6 mm auf",
https://www.flachkanalmarkt.de/A-22WP-A06-Belimo-Einschraubverschraubung-6-mm-auf,BE- 201733185,"A-22WP-A06 Belimo Einschraubverschraubung 6 mm auf",64.91,61.66,"Belimo Einschraubverschraubung 6 mm auf","Belimo Einschraubverschraubung 6 mm auf
Einschraubverschraubung 6 mm
Rohrverschraubung
auf Aussengewinde G 1/4 ”
Material:  Edelstahl  (2 Stk.)
 
Fabrikat:  Belimo
Typ:  A-22WP-A06",https://www.flachkanalmarkt.de/media/image/product/26824/lg/201733185_a-22wp-a06-belimo-einschraubverschraubung-6-mm-auf.jpg,Belimo,"A-22WP-A06 Belimo Einschraubverschraubung 6 mm auf",
https://www.flachkanalmarkt.de/A-22WP-A08-Belimo-Einschraubverschraubung-8-mm-auf,BE- 201733186,"A-22WP-A08 Belimo Einschraubverschraubung 8 mm auf",31.59,30.01,"Belimo Einschraubverschraubung 8 mm auf","Belimo Einschraubverschraubung 8 mm auf
Einschraubverschraubung 8 mm
Rohrverschraubung
auf Aussengewinde G 1/4 ”
Material:  Messing    (2 Stk.)
 
Fabrikat:  Belimo
Typ:  A-22WP-A08",https://www.flachkanalmarkt.de/media/image/product/26825/lg/201733186_a-22wp-a08-belimo-einschraubverschraubung-8-mm-auf.jpg,Belimo,"A-22WP-A08 Belimo Einschraubverschraubung 8 mm auf",
https://www.flachkanalmarkt.de/A-22WP-A10-Belimo-Einschraubverschraubung-8-mm-auf,BE- 201733187,"A-22WP-A10 Belimo Einschraubverschraubung 8 mm auf",76.64,72.81,"Belimo Einschraubverschraubung 8 mm auf","Belimo Einschraubverschraubung 8 mm auf
Einschraubverschraubung 8 mm
Rohrverschraubung
auf Aussengewinde G 1/4 ”
Material:  Edelstahl  (2 Stk.)
 
Fabrikat:  Belimo
Typ:  A-22WP-A10",https://www.flachkanalmarkt.de/media/image/product/26826/lg/201733187_a-22wp-a10-belimo-einschraubverschraubung-8-mm-auf.jpg,Belimo,"A-22WP-A10 Belimo Einschraubverschraubung 8 mm auf",
https://www.flachkanalmarkt.de/A-22WP-A11-Belimo-Haltebuegel-Metall,BE- 202150797,"A-22WP-A11 Belimo Haltebügel Metall",11.78,11.19,"Belimo Haltebügel Metall","Haltebügel
Metall
LxBxH 40x60x40 mm
für 22WDP-..
 
Fabrikat:  Belimo
Typ:  A-22WP-A11",https://www.flachkanalmarkt.de/media/image/product/46509/lg/202150797_a-22wp-a11-belimo-haltebuegel-metall.jpg,Belimo,"A-22WP-A11 Belimo Haltebügel Metall",
https://www.flachkanalmarkt.de/AH-20-Belimo-Antriebshebel,BE- 201733188,"AH-20 Belimo Antriebshebel",9.53,9.05,"Belimo Antriebshebel","Mechanisches Zubehör, Antriebshebel,
Stahl verzinkt.
Passend auf: SM...A, Standardklemmbock
(kehrbar), Schlitzbreite 8,2 mm
 
Fabrikat:  Belimo
Typ:  AH-20",https://www.flachkanalmarkt.de/media/image/product/26827/lg/201733188_ah-20-belimo-antriebshebel.jpg,Belimo,"AH-20 Belimo Antriebshebel",
https://www.flachkanalmarkt.de/AH-25-Belimo-Antriebshebel,BE- 201733189,"AH-25 Belimo Antriebshebel",9.53,9.05,"Belimo Antriebshebel","Mechanisches Zubehör, Antriebshebel,
Stahl verzinkt.
Passend auf: NM...A, Standardklemmbock
(einseitig), Schlitzbreite 8,2 mm
 
Fabrikat:  Belimo
Typ:  AH-25",https://www.flachkanalmarkt.de/media/image/product/26828/lg/201733189_ah-25-belimo-antriebshebel.jpg,Belimo,"AH-25 Belimo Antriebshebel",
https://www.flachkanalmarkt.de/AH-GMA-Belimo-Antriebshebel,BE- 201733190,"AH-GMA Belimo Antriebshebel",16.79,15.95,"Belimo Antriebshebel","Mechanisches Zubehör, Antriebshebel aus
Stahl verzinkt, fuer GM..A..,
Standardklemmbock, mit Klemmbereich
14...26 mm, Schlitzbreite 8,2 mm
 
Fabrikat:  Belimo
Typ:  AH-GMA
",https://www.flachkanalmarkt.de/media/image/product/26829/lg/201733190_ah-gma-belimo-antriebshebel.jpg,Belimo,"AH-GMA Belimo Antriebshebel",
https://www.flachkanalmarkt.de/AH-TF-Belimo-Antriebshebel-PVC,BE- 201733191,"AH-TF Belimo Antriebshebel PVC",15.13,14.37,"Belimo Antriebshebel PVC","Mechanisches Zubehör, Antriebshebel,
PVC, passend auf TF..., Schlitzbreite
8,2 mm
 
Fabrikat:  Belimo
Typ:  AH-TF",https://www.flachkanalmarkt.de/media/image/product/26830/lg/201733191_ah-tf-belimo-antriebshebel-pvc.jpg,Belimo,"AH-TF Belimo Antriebshebel PVC",
https://www.flachkanalmarkt.de/AV12-25-I-Belimo-Achsverlaengerung-250-mm,BE- 201733192,"AV12-25-I Belimo Achsverlaengerung 250 mm",39.92,37.92,"Belimo Achsverlaengerung 250 mm","Achsverlaengerung 250 mm für CrNi
Laenge ca. 250 mm
Fuer Klappenachsen mit
Durchmesser 12...25 mm INOX
Durchmesser Verlaengerung 20 mm
 
Fabrikat: Belimo
Typ: AV12-25-I",https://www.flachkanalmarkt.de/media/image/product/26831/lg/201733192_av12-25-i-belimo-achsverlaengerung-250-mm.jpg,Belimo,"AV12-25-I Belimo Achsverlaengerung 250 mm",
https://www.flachkanalmarkt.de/AV6-20-Belimo-Achsverlaengerung-170-mm,BE- 201733193,"AV6-20 Belimo Achsverlaengerung 170 mm",30.59,29.06,"Belimo Achsverlaengerung 170 mm","Achsverlaengerung 170 mm
Laenge ca. 170 mm
Fuer Klappenachsen mit
Durchmesser 6...20 mm
Durchmesser Verlaengerung: 10 mm
 
Fabrikat:  Belimo
Typ:  AV6-20",https://www.flachkanalmarkt.de/media/image/product/26832/lg/201733193_av6-20-belimo-achsverlaengerung-170-mm.jpg,Belimo,"AV6-20 Belimo Achsverlaengerung 170 mm",
https://www.flachkanalmarkt.de/AV8-25-Belimo-Achsverlaengerung-250-mm,BE- 201733194,"AV8-25 Belimo Achsverlaengerung 250 mm",34.18,32.47,"Belimo Achsverlaengerung 250 mm","Achsverlaengerung 250 mm
Laenge ca. 250 mm
Fuer Klappenachsen mit Durchmesser
8...25 mm
Durchmesser Verlaengerung: 20 mm
 
Fabrikat:  Belimo
Typ:  AV8-25",https://www.flachkanalmarkt.de/media/image/product/26833/lg/201733194_av8-25-belimo-achsverlaengerung-250-mm.jpg,Belimo,"AV8-25 Belimo Achsverlaengerung 250 mm",
https://www.flachkanalmarkt.de/AVK230A-3-Belimo-Hubantrieb-Notstellf-AC-230-V,BE- 201733195,"AVK230A-3 Belimo Hubantrieb Notstellf. , AC 230 V",907.79,862.40,"Belimo Hubantrieb Notstellf. , AC 230 V","Hubantrieb mit Notstellfunktion für 2-
und 3-Weg Hubventile.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär).
Nennspannung:  AC 230 V, 50/60 Hz
Ansteuerung:  3-Punkt
Ansteuerungsart:  2-Draht
Leistungsverbrauch Betrieb:  3,5 W
Leistungsverbrauch Ruhestellung:  1,5 W
Dimensionierung:  6,5 VA
Anschluss:  Kabel 1 m, 4 x 0,75 qmm
Nennhub:  32 mm
Stellkraft:  2000 N
Stellzeit Motor:  150 s / 32 mm
Stellzeit Notstellpos.:  35 s / 32 mm
Power-Off-Position:  einstellbar
Stellungsanzeige:  mechanisch
Schutzklasse:  II verstärkte Isolierung
Schutzart:  IP54
EMV:  CE gemäss 2014/30/EG
 
Fabrikat:  Belimo
Typ:  AVK230A-3",https://www.flachkanalmarkt.de/media/image/product/26834/lg/201733195_avk230a-3-belimo-hubantrieb-notstellf-ac-230-v.jpg,Belimo,"AVK230A-3 Belimo Hubantrieb Notstellf. , AC 230 V",
https://www.flachkanalmarkt.de/AVK230A-3-RE-Belimo-Hubantrieb-f-Hubventile-mit,BE- 201733196,"AVK230A-3-RE Belimo Hubantrieb f. Hubventile mit",1096.94,1042.09,"Belimo Hubantrieb f. Hubventile mit","Belimo Hubantrieb f. Hubventile mit
Hubantrieb mit Notstellfunktion
für 2- und 3-Weg Hubventile.
Retrofitadapter für Montage auf
Ventilen verschiedenster Bauarten und
Hersteller.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär, permanent).
Nennspannung: Ac 230 V, 50/60 Hz
Ansteuerung: 3-Punkt
Einstellung Notstellposition:
Antriebsspindel eingefahren /
ausgefahren, einstellbar
Leistungsverbrauch
-Betrieb: 3,5 W @Nennkraft
-Ruhestellung: 1,5 W
-Dimensionierung: 6,5 VA
Anschluss: Kabel 1m, 4x 0.75 qmm
Nennhub: 32 mm
Stellkraft: 2000 N
Stellzeit: 150 s
Stellungsanzeige: mechanisch
Schutzklasse:
- II verstärkte Isolierung      
Schutzart: IP54
EMV: CE gemäss 2014/30/EG
 
 
Fabrikat: Belimo
Typ: AVK230A-3-RE",https://www.flachkanalmarkt.de/media/image/product/26835/lg/201733196_avk230a-3-re-belimo-hubantrieb-f-hubventile-mit.jpg,Belimo,"AVK230A-3-RE Belimo Hubantrieb f. Hubventile mit",
https://www.flachkanalmarkt.de/AVK24A-3-RE-Belimo-Hubantrieb-f-Hubventile-mit,BE- 201733197,"AVK24A-3-RE Belimo Hubantrieb f. Hubventile mit",1096.94,1042.09,"Belimo Hubantrieb f. Hubventile mit","Belimo Hubantrieb f. Hubventile mit
Hubantrieb mit Notstellfunktion
für 2- und 3-Weg Hubventile.
Retrofitadapter für Montage auf
Ventilen verschiedenster Bauarten und
Hersteller.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär, permanent).
Nennspannung: Ac 24  V, 50/60 Hz
Ansteuerung: 3-Punkt
Einstellung Notstellposition:
Antriebsspindel eingefahren /
ausgefahren, einstellbar
Leistungsverbrauch
-Betrieb: 4,5 W @Nennkraft
-Ruhestellung: 2   W
-Dimensionierung: 9   VA
Anschluss: Klemmen 4qmm         
Nennhub: 32 mm
Stellkraft: 2000 N
Stellzeit: 150 s
Stellungsanzeige: mechanisch
Schutzklasse:
- III Sicherheitskleinspannung  
Schutzart: IP54
EMV: CE gemäss 2014/30/EG
 
 
Fabrikat: Belimo
Typ: AVK24A-3-RE",https://www.flachkanalmarkt.de/media/image/product/26836/lg/201733197_avk24a-3-re-belimo-hubantrieb-f-hubventile-mit.jpg,Belimo,"AVK24A-3-RE Belimo Hubantrieb f. Hubventile mit",
https://www.flachkanalmarkt.de/AVK24A-3-TPC-Belimo-Hubantrieb-mNotstellf-AC-24-V,BE- 201733198,"AVK24A-3-TPC Belimo Hubantrieb m.Notstellf., AC 24 V",910.41,864.89,"Belimo Hubantrieb m.Notstellf., AC 24 V","Hubantrieb mit Notstellfunktion für 2-
und 3-Weg Hubventile.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär).
Nennspannung:  AC 24 V, 50/60 Hz   
Ansteuerung:  3-Punkt
Ansteuerungsart:  2-Draht
Leistungsverbrauch Betrieb:  4,5 W
Leistungsverbrauch Ruhestellung:  2   W
Dimensionierung:  9   VA
Anschluss:  Klemmen, Kabel 1 m,
                     4 x 0,75 qmm
Nennhub:  32 mm
Stellkraft:  2000 N
Stellzeit Motor:  150 s / 32 mm
Stellzeit Notstellpos.:  35 s / 32 mm
Power-Off-Position:  einstellbar
Stellungsanzeige:  mechanisch
Schutzklasse:
- III Sicherheitskleinspannung 
Schutzart:  IP54
EMV:  CE gemäss 2014/30/EG
 
Fabrikat:  Belimo
Typ:  AVK24 A-3-TPC",https://www.flachkanalmarkt.de/media/image/product/26837/lg/201733198_avk24a-3-tpc-belimo-hubantrieb-mnotstellf-ac-24-v.jpg,Belimo,"AVK24A-3-TPC Belimo Hubantrieb m.Notstellf., AC 24 V",
https://www.flachkanalmarkt.de/AVK24A-MOD-Belimo-Hubantrieb-Notstellf-AC-DC-24-V,BE- 201733200,"AVK24A-MOD Belimo Hubantrieb Notstellf., AC/DC 24 V",1053.09,1000.44,"Belimo Hubantrieb Notstellf., AC/DC 24 V","Belimo Hubantrieb mit Notstellfunktion
für 2- und 3-Weg Hubventile.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär).
 
Nennspannung:  AC/DC 24 V, 50/60 Hz
Ansteuerung:  stetig, kommunikativ,
hybrid
Leistungsverbrauch Betrieb:  5 W
Leistungsverbrauch Ruhestellung: 2 W
Dimensionierung:  9,5 VA
Anschluss:  Kabel 1 m, 6 x 0,75
qmm
Ansteuerung kommunikativ:  Modbus RTU,
                 BACnet MS/TP, MP-Bus
Parametrierung:  mit Service-Tool ZTH EU
Schnelladressierung 1 ... 16 über
Taster
Nennhub:  32 mm
Stellkraft:  2000 N
Stellungsrückmeldung U:  DC 2...10 V*
Stellungsrückmeld.Hinweis:  max. 0,5 mA
Stellzeit Motor:  150 s / 32 mm*
Stellzeit Notstellpos.:  35 s / 32 mm
Power-Off-Position:  einstellbar
Stellungsanzeige:  mechanisch
Schutzklasse:
- III Sicherheitskleinspannung
Schutzart:  IP54
EMV:  CE gemäss 2014/30/EUG
*Parametrierbar mit ZTH EU
 
Fabrikat:  Belimo
Typ:  AVK24A-MOD",https://www.flachkanalmarkt.de/media/image/product/26839/md/201733200_avk24a-mod-belimo-hubantrieb-notstellf-ac-dc-24-v.jpg,Belimo,"AVK24A-MOD Belimo Hubantrieb Notstellf., AC/DC 24 V",
https://www.flachkanalmarkt.de/AVK24A-MP-RE-Belimo-Hubantrieb-mit-NotstellfHubv,BE- 201733201,"AVK24A-MP-RE Belimo Hubantrieb mit Notstell.f.Hubv.",1259.91,1196.91,"Belimo Hubantrieb mit Notstell.f.Hubv.","Kommunikationsfähiger Hubantrieb mit
Notstellfunktion für 2- und 3-Weg
Hubventile. Retrofitadapter für
Montage auf Ventile verschiedenster
Bauarten und Hersteller.
Hubrichtung und Schliesspunkt wählbar.
Überlastsicher und wartungsfrei.
Mechanische Stellungsanzeige und
Handverstellung (temporär, permanent).
Nennspannung: AC/DC 24 V, 50/60 Hz
Ansteuerung: stetig
-Stellsignal DC 0...10 V
-Arbeitsbereich DC 2...10 V*
-Stellungsrückmeldung DC 2...10 V*
Leistungsverbrauch
-Betrieb: 5 W @Nennkraft
-Ruhestellung: 2 W
-Dimensionierung: 9,5 VA
Anschlus: Klemmen 4qmm
Nennhub: 32 mm
Stellkraft: 2000 N
Stellzeit: 150 s *
Stellungsanzeige: mechanisch
Schutzklasse:
- III Sicherheitskleinspannung
Schutzart: IP54
EMV: CE gemäss 2014/30/EG
*einstellbar
 
Fabrikat: Belimo
Typ: AVK24-MP-RE",https://www.flachkanalmarkt.de/media/image/product/26840/lg/201733201_avk24a-mp-re-belimo-hubantrieb-mit-notstellfhubv.jpg,Belimo,"AVK24A-MP-RE Belimo Hubantrieb mit Notstell.f.Hubv.",
